fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2013-05-04,Boys 'round Here,36,45,2.264244,0.019036
2013-05-04,Pour It Up,37,30,2.305552,0.019838
2013-05-04,F**kin Problems,38,7,2.379302,0.021357
2013-05-04,Highway Don't Care,39,13,2.358074,0.020908
2013-05-04,I Will Wait,40,6,2.379302,0.021357
2013-05-04,Don't You Worry Child,41,5,2.379302,0.021357
2013-05-04,Sail,42,36,2.29501,0.01963
2013-05-04,#thatPOWER,43,33,2.300098,0.01973
2013-05-04,Alive,44,43,2.27681,0.019276
2013-05-04,Bugatti,45,20,2.323703,0.020202
2013-05-04,Next To Me,46,44,2.270015,0.019146
2013-05-04,Sure Be Cool If You Did,47,31,2.301032,0.019749
2013-05-04,It's Time,48,25,2.30902,0.019907
2013-05-04,If I Didn't Have You,49,32,2.301032,0.019749
2013-05-04,Little Talks,50,4,2.379302,0.021357
2013-05-11,Just Give Me A Reason,1,17,2.343263,0.02061
2013-05-11,Can't Hold Us,2,13,2.35706,0.020896
2013-05-11,Stay,3,14,2.352983,0.020811
2013-05-11,Thrift Shop,4,1,2.380659,0.021395
2013-05-11,Mirrors,5,39,2.286325,0.019469
2013-05-11,When I Was Your Man,6,22,2.310329,0.019942
2013-05-11,Suit & Tie,7,10,2.36563,0.021076
2013-05-11,Feel This Moment,8,11,2.365425,0.021072
2013-05-11,I Love It,9,15,2.34748,0.020697
2013-05-11,Radioactive,10,23,2.310329,0.019942
2013-05-11,Started From The Bottom,11,36,2.293293,0.019605
2013-05-11,Heart Attack,12,45,2.270015,0.019154
2013-05-11,Cruise,13,2,2.380659,0.021395
2013-05-11,Get Lucky,14,47,2.210381,0.018045
2013-05-11,My Songs Know What You Did In The Dark (Light Em Up),15,37,2.289035,0.019522
2013-05-11,Love Me,16,8,2.368258,0.021131
2013-05-11,#thatPOWER,17,20,2.314471,0.020025
2013-05-11,Wagon Wheel,18,35,2.297159,0.019681
2013-05-11,The Way,19,44,2.272387,0.0192
2013-05-11,22,20,28,2.30902,0.019916
2013-05-11,Power Trip,21,18,2.343263,0.02061
2013-05-11,Harlem Shake,22,40,2.282481,0.019394
2013-05-11,Come & Get It,23,49,2.190836,0.017696
2013-05-11,Daylight,24,21,2.310329,0.019942
2013-05-11,Troublemaker,25,9,2.368258,0.021131
2013-05-11,Gentleman,26,48,2.196612,0.017798
2013-05-11,Boys 'round Here,27,42,2.281158,0.019369
2013-05-11,Bad,28,16,2.343423,0.020613
2013-05-11,Ho Hey,29,27,2.310329,0.019942
2013-05-11,Carry On,30,30,2.307446,0.019885
2013-05-11,Mama's Broken Heart,31,34,2.298297,0.019704
2013-05-11,Locked Out Of Heaven,32,26,2.310329,0.019942
2013-05-11,Get Your Shine On,33,32,2.300535,0.019748
2013-05-11,I Knew You Were Trouble.,34,25,2.310329,0.019942
2013-05-11,Body Party,35,50,2.132565,0.016694
2013-05-11,Next To Me,36,43,2.27681,0.019285
2013-05-11,Scream & Shout,37,3,2.380659,0.021395
2013-05-11,Alive,38,41,2.282481,0.019394
2013-05-11,Highway Don't Care,39,12,2.362993,0.02102
2013-05-11,Sweet Nothing,40,7,2.380659,0.021395
2013-05-11,Sail,41,33,2.298297,0.019704
2013-05-11,Pour It Up,42,29,2.307446,0.019885
2013-05-11,Downtown,43,38,2.289035,0.019522
2013-05-11,Bugatti,44,19,2.329515,0.020328
2013-05-11,F**kin Problems,45,4,2.380659,0.021395
2013-05-11,Don't You Worry Child,46,5,2.380659,0.021395
2013-05-11,I Will Wait,47,6,2.380659,0.021395
2013-05-11,Fine China,48,46,2.216147,0.01815
2013-05-11,It's Time,49,24,2.310329,0.019942
2013-05-11,If I Didn't Have You,50,31,2.303308,0.019802
2013-05-18,Can't Hold Us,1,13,2.360455,0.020857
2013-05-18,Just Give Me A Reason,2,17,2.348144,0.020602
2013-05-18,Mirrors,3,40,2.291063,0.019459
2013-05-18,Stay,4,14,2.35706,0.020787
2013-05-18,When I Was Your Man,5,22,2.311416,0.019859
2013-05-18,Thrift Shop,6,1,2.381787,0.021307
2013-05-18,I Love It,7,15,2.350858,0.020658
2013-05-18,Radioactive,8,27,2.311416,0.019859
2013-05-18,Cruise,9,2,2.381787,0.021307
2013-05-18,Feel This Moment,10,10,2.368258,0.021021
2013-05-18,Started From The Bottom,11,35,2.297245,0.01958
2013-05-18,Heart Attack,12,45,2.27681,0.019184
2013-05-18,Suit & Tie,13,11,2.367584,0.021007
2013-05-18,Come & Get It,14,49,2.210309,0.01795
2013-05-18,The Way,15,43,2.28655,0.019372
2013-05-18,Wagon Wheel,16,34,2.299429,0.019623
2013-05-18,Get Lucky,17,46,2.235545,0.018408
2013-05-18,My Songs Know What You Did In The Dark (Light Em Up),18,39,2.292979,0.019497
2013-05-18,#thatPOWER,19,21,2.326537,0.020162
2013-05-18,Power Trip,20,16,2.348144,0.020602
2013-05-18,22,21,28,2.310329,0.019838
2013-05-18,Love Me,22,8,2.370614,0.02107
2013-05-18,Boys 'round Here,23,36,2.295387,0.019544
2013-05-18,Ho Hey,24,26,2.311416,0.019859
2013-05-18,Bad,25,18,2.34748,0.020589
2013-05-18,Mama's Broken Heart,26,32,2.301032,0.019654
2013-05-18,Get Your Shine On,27,31,2.303274,0.019698
2013-05-18,Daylight,28,25,2.311416,0.019859
2013-05-18,Highway Don't Care,29,12,2.367091,0.020996
2013-05-18,Harlem Shake,30,41,2.28721,0.019384
2013-05-18,Locked Out Of Heaven,31,23,2.311416,0.019859
2013-05-18,Alive,32,42,2.28721,0.019384
2013-05-18,Gentleman,33,48,2.216147,0.018055
2013-05-18,Next To Me,34,44,2.282481,0.019293
2013-05-18,I Knew You Were Trouble.,35,24,2.311416,0.019859
2013-05-18,Troublemaker,36,9,2.370614,0.02107
2013-05-18,Scream & Shout,37,7,2.381787,0.021307
2013-05-18,Bugatti,38,19,2.334362,0.02032
2013-05-18,Carry On,39,29,2.30902,0.019812
2013-05-18,Sail,40,33,2.301032,0.019654
2013-05-18,Sweet Nothing,41,5,2.381787,0.021307
2013-05-18,Fine China,42,47,2.232626,0.018355
2013-05-18,F**kin Problems,43,6,2.381787,0.021307
2013-05-18,Pour It Up,44,30,2.30902,0.019812
2013-05-18,Downtown,45,38,2.292979,0.019497
2013-05-18,Body Party,46,50,2.167784,0.017202
2013-05-18,Pirate Flag,47,37,2.29501,0.019536
2013-05-18,Don't You Worry Child,48,3,2.381787,0.021307
2013-05-18,Rich As F**k,49,20,2.326537,0.020162
2013-05-18,I Will Wait,50,4,2.381787,0.021307
2013-05-25,Can't Hold Us,1,10,2.36328,0.021013
2013-05-25,Just Give Me A Reason,2,13,2.352211,0.020781
2013-05-25,Mirrors,3,39,2.29501,0.019626
2013-05-25,When I Was Your Man,4,23,2.312319,0.019969
2013-05-25,Stay,5,11,2.360455,0.020953
2013-05-25,Come & Get It,6,47,2.226736,0.018331
2013-05-25,Thrift Shop,7,1,2.382723,0.021425
2013-05-25,Radioactive,8,24,2.312319,0.019969
2013-05-25,I Love It,9,12,2.353669,0.020812
2013-05-25,Cruise,10,2,2.382723,0.021425
2013-05-25,Heart Attack,11,43,2.282481,0.019382
2013-05-25,The Way,12,35,2.29844,0.019693
2013-05-25,Feel This Moment,13,7,2.370614,0.021167
2013-05-25,Started From The Bottom,14,34,2.300535,0.019735
2013-05-25,Get Lucky,15,44,2.255553,0.018867
2013-05-25,My Songs Know What You Did In The Dark (Light Em Up),16,38,2.296262,0.019651
2013-05-25,Suit & Tie,17,9,2.369208,0.021138
2013-05-25,Wagon Wheel,18,33,2.301317,0.01975
2013-05-25,Boys 'round Here,19,29,2.307333,0.019869
2013-05-25,#thatPOWER,20,17,2.336648,0.02046
2013-05-25,Power Trip,21,14,2.352211,0.020781
2013-05-25,Love Me,22,5,2.372573,0.021209
2013-05-25,Highway Don't Care,23,8,2.370503,0.021165
2013-05-25,#Beautiful,24,50,2.132565,0.016683
2013-05-25,22,25,25,2.311416,0.019951
2013-05-25,Next To Me,26,42,2.28721,0.019473
2013-05-25,Bad,27,15,2.350858,0.020753
2013-05-25,Ho Hey,28,22,2.312319,0.019969
2013-05-25,Get Your Shine On,29,30,2.305552,0.019834
2013-05-25,Here's To Never Growing Up,30,48,2.226736,0.018331
2013-05-25,Locked Out Of Heaven,31,21,2.312319,0.019969
2013-05-25,Mama's Broken Heart,32,31,2.303308,0.01979
2013-05-25,Bugatti,33,16,2.3384,0.020496
2013-05-25,Daylight,34,20,2.312319,0.019969
2013-05-25,Alive,35,41,2.291149,0.01955
2013-05-25,I Knew You Were Trouble.,36,19,2.312319,0.019969
2013-05-25,Sail,37,32,2.303308,0.01979
2013-05-25,Harlem Shake,38,40,2.291149,0.01955
2013-05-25,Gentleman,39,46,2.232626,0.018439
2013-05-25,Fine China,40,45,2.246491,0.018696
2013-05-25,Clarity,41,28,2.308403,0.019891
2013-05-25,Scream & Shout,42,4,2.382723,0.021425
2013-05-25,Troublemaker,43,6,2.372573,0.021209
2013-05-25,Cups (Pitch Perfect's When I'm Gone),44,27,2.309165,0.019906
2013-05-25,Rich As F**k,45,18,2.336648,0.02046
2013-05-25,Pirate Flag,46,36,2.298297,0.019691
2013-05-25,Carry On,47,26,2.310329,0.019929
2013-05-25,Downtown,48,37,2.296262,0.019651
2013-05-25,Sweet Nothing,49,3,2.382723,0.021425
2013-05-25,The Other Side,50,49,2.210309,0.018032
2013-06-01,Can't Hold Us,1,7,2.36563,0.02112
2013-06-01,Just Give Me A Reason,2,10,2.355597,0.020909
2013-06-01,Mirrors,3,35,2.298297,0.019744
2013-06-01,When I Was Your Man,4,19,2.313069,0.020038
2013-06-01,Stay,5,8,2.36328,0.02107
2013-06-01,Cruise,6,1,2.383501,0.0215
2013-06-01,Come & Get It,7,46,2.240557,0.018637
2013-06-01,Radioactive,8,22,2.313069,0.020038
2013-06-01,I Love It,9,9,2.356008,0.020917
2013-06-01,Get Lucky,10,41,2.272387,0.019239
2013-06-01,Thrift Shop,11,2,2.383501,0.0215
2013-06-01,Blurred Lines,12,42,2.272387,0.019239
2013-06-01,The Way,13,27,2.308403,0.019945
2013-06-01,Heart Attack,14,39,2.28721,0.019527
2013-06-01,My Songs Know What You Did In The Dark (Light Em Up),15,34,2.298994,0.019758
2013-06-01,Boys 'round Here,16,16,2.317343,0.020124
2013-06-01,Feel This Moment,17,5,2.372573,0.021267
2013-06-01,Started From The Bottom,18,32,2.303274,0.019843
2013-06-01,#thatPOWER,19,13,2.345107,0.02069
2013-06-01,#Beautiful,20,49,2.226576,0.018378
2013-06-01,Wagon Wheel,21,33,2.302887,0.019835
2013-06-01,Young And Beautiful,22,50,2.210309,0.018081
2013-06-01,Power Trip,23,11,2.355597,0.020909
2013-06-01,Highway Don't Care,24,4,2.373343,0.021283
2013-06-01,Suit & Tie,25,6,2.370558,0.021224
2013-06-01,22,26,24,2.312319,0.020023
2013-06-01,Love Me,27,3,2.374201,0.021301
2013-06-01,Next To Me,28,38,2.291149,0.019604
2013-06-01,Bad,29,12,2.353669,0.020868
2013-06-01,Clarity,30,17,2.316739,0.020112
2013-06-01,Here's To Never Growing Up,31,47,2.240557,0.018637
2013-06-01,"Bitch, Don't Kill My Vibe",32,25,2.310329,0.019983
2013-06-01,Ho Hey,33,21,2.313069,0.020038
2013-06-01,Fine China,34,43,2.258131,0.018967
2013-06-01,Get Your Shine On,35,28,2.307446,0.019926
2013-06-01,Cups (Pitch Perfect's When I'm Gone),36,26,2.310067,0.019978
2013-06-01,Locked Out Of Heaven,37,18,2.313069,0.020038
2013-06-01,Bugatti,38,15,2.341762,0.020621
2013-06-01,Daylight,39,23,2.313069,0.020038
2013-06-01,The Other Side,40,48,2.226736,0.018381
2013-06-01,I Knew You Were Trouble.,41,20,2.313069,0.020038
2013-06-01,Mama's Broken Heart,42,30,2.3052,0.019881
2013-06-01,Give It All We Got Tonight,43,29,2.306772,0.019912
2013-06-01,Alive,44,36,2.294429,0.019668
2013-06-01,U.O.E.N.O.,45,40,2.28655,0.019514
2013-06-01,Rich As F**k,46,14,2.345107,0.02069
2013-06-01,Sail,47,31,2.3052,0.019881
2013-06-01,Crash My Party,48,45,2.242338,0.01867
2013-06-01,Gentleman,49,44,2.246491,0.018747
2013-06-01,Harlem Shake,50,37,2.294429,0.019668
2013-06-08,Can't Hold Us,1,7,2.367584,0.021216
2013-06-08,Just Give Me A Reason,2,9,2.358415,0.021022
2013-06-08,Mirrors,3,33,2.301032,0.01985
2013-06-08,Get Lucky,4,38,2.28655,0.019565
2013-06-08,Cruise,5,1,2.384147,0.02157
2013-06-08,Come & Get It,6,44,2.25216,0.018903
2013-06-08,I Love It,7,11,2.357952,0.021013
2013-06-08,Stay,8,8,2.36563,0.021175
2013-06-08,Radioactive,9,19,2.313692,0.020103
2013-06-08,When I Was Your Man,10,20,2.313692,0.020103
2013-06-08,Blurred Lines,11,37,2.28655,0.019565
2013-06-08,Thrift Shop,12,2,2.384147,0.02157
2013-06-08,The Way,13,18,2.316739,0.020164
2013-06-08,Heart Attack,14,36,2.291149,0.019655
2013-06-08,Wagon Wheel,15,31,2.304191,0.019913
2013-06-08,Boys 'round Here,16,16,2.325717,0.020346
2013-06-08,My Songs Know What You Did In The Dark (Light Em Up),17,32,2.301267,0.019855
2013-06-08,Feel This Moment,18,5,2.374201,0.021357
2013-06-08,#thatPOWER,19,13,2.352175,0.020892
2013-06-08,#Beautiful,20,43,2.253139,0.018922
2013-06-08,Power Trip,21,10,2.358415,0.021022
2013-06-08,Highway Don't Care,22,3,2.375705,0.021389
2013-06-08,22,23,25,2.313069,0.02009
2013-06-08,Started From The Bottom,24,30,2.305552,0.01994
2013-06-08,Next To Me,25,35,2.294429,0.019719
2013-06-08,Clouds,26,50,2.132565,0.016772
2013-06-08,Suit & Tie,27,6,2.37168,0.021303
2013-06-08,Clarity,28,17,2.323703,0.020305
2013-06-08,Love Me,29,4,2.375555,0.021386
2013-06-08,Cups (Pitch Perfect's When I'm Gone),30,27,2.310816,0.020045
2013-06-08,Fine China,31,40,2.267884,0.019203
2013-06-08,Bad,32,12,2.356008,0.020972
2013-06-08,Young And Beautiful,33,48,2.226736,0.018429
2013-06-08,Ho Hey,34,22,2.313692,0.020103
2013-06-08,Here's To Never Growing Up,35,45,2.25216,0.018903
2013-06-08,Treasure,36,49,2.173411,0.017472
2013-06-08,The Other Side,37,46,2.240557,0.018685
2013-06-08,U.O.E.N.O.,38,34,2.29844,0.019799
2013-06-08,"Bitch, Don't Kill My Vibe",39,26,2.311416,0.020057
2013-06-08,Get Your Shine On,40,28,2.30902,0.020009
2013-06-08,Crash My Party,41,42,2.253952,0.018937
2013-06-08,Lego House,42,39,2.276043,0.01936
2013-06-08,Bugatti,43,15,2.34456,0.020733
2013-06-08,Locked Out Of Heaven,44,24,2.313692,0.020103
2013-06-08,Rich As F**k,45,14,2.352175,0.020892
2013-06-08,Gentleman,46,41,2.258131,0.019016
2013-06-08,Daylight,47,21,2.313692,0.020103
2013-06-08,I Knew You Were Trouble.,48,23,2.313692,0.020103
2013-06-08,Sail,49,29,2.306772,0.019964
2013-06-08,Body Party,50,47,2.226736,0.018429
2013-06-15,Can't Hold Us,1,7,2.369208,0.02115
2013-06-15,Mirrors,2,33,2.303308,0.019801
2013-06-15,Get Lucky,3,36,2.29844,0.019705
2013-06-15,Just Give Me A Reason,4,9,2.360759,0.020972
2013-06-15,Cruise,5,1,2.384684,0.021479
2013-06-15,Blurred Lines,6,35,2.29844,0.019705
2013-06-15,Come & Get It,7,44,2.261882,0.018997
2013-06-15,Radioactive,8,23,2.314209,0.020018
2013-06-15,I Love It,9,11,2.359568,0.020947
2013-06-15,Stay,10,8,2.367584,0.021115
2013-06-15,When I Was Your Man,11,24,2.314209,0.020018
2013-06-15,The Way,12,19,2.323703,0.020209
2013-06-15,Boys 'round Here,13,16,2.332715,0.020392
2013-06-15,Thrift Shop,14,2,2.384684,0.021479
2013-06-15,Heart Attack,15,38,2.294429,0.019626
2013-06-15,We Own It (Fast & Furious),16,48,2.235141,0.018496
2013-06-15,#Beautiful,17,40,2.273411,0.019218
2013-06-15,My Songs Know What You Did In The Dark (Light Em Up),18,34,2.303157,0.019798
2013-06-15,Wagon Wheel,19,32,2.305275,0.01984
2013-06-15,Power Trip,20,10,2.360759,0.020972
2013-06-15,#thatPOWER,21,12,2.358074,0.020915
2013-06-15,Highway Don't Care,22,3,2.37767,0.021329
2013-06-15,Feel This Moment,23,5,2.375555,0.021284
2013-06-15,22,24,25,2.313692,0.020007
2013-06-15,Treasure,25,49,2.196612,0.017797
2013-06-15,Started From The Bottom,26,31,2.307446,0.019883
2013-06-15,Cups (Pitch Perfect's When I'm Gone),27,27,2.311438,0.019962
2013-06-15,Next To Me,28,37,2.297159,0.019679
2013-06-15,Clarity,29,17,2.329515,0.020327
2013-06-15,The Other Side,30,45,2.25216,0.018813
2013-06-15,Crash My Party,31,42,2.263683,0.019032
2013-06-15,Bad,32,14,2.357952,0.020913
2013-06-15,Suit & Tie,33,6,2.372611,0.021222
2013-06-15,Here's To Never Growing Up,34,43,2.261882,0.018997
2013-06-15,Love Me,35,4,2.376679,0.021308
2013-06-15,U.O.E.N.O.,36,29,2.308403,0.019902
2013-06-15,Love Somebody,37,50,2.173411,0.017389
2013-06-15,Ho Hey,38,22,2.314209,0.020018
2013-06-15,Fine China,39,39,2.276043,0.019268
2013-06-15,"Bitch, Don't Kill My Vibe",40,26,2.312319,0.01998
2013-06-15,Rich As F**k,41,13,2.358074,0.020915
2013-06-15,I Need Your Love,42,18,2.326537,0.020266
2013-06-15,I Knew You Were Trouble.,43,21,2.314209,0.020018
2013-06-15,Sail,44,30,2.308079,0.019895
2013-06-15,Get Your Shine On,45,28,2.310329,0.01994
2013-06-15,Locked Out Of Heaven,46,20,2.314209,0.020018
2013-06-15,Body Party,47,46,2.240557,0.018596
2013-06-15,I Want Crazy,48,41,2.267884,0.019112
2013-06-15,Bugatti,49,15,2.346887,0.020683
2013-06-15,Young And Beautiful,50,47,2.240557,0.018596
2013-06-22,Blurred Lines,1,30,2.308403,0.019929
2013-06-22,Can't Hold Us,2,7,2.370558,0.021207
2013-06-22,Get Lucky,3,31,2.308403,0.019929
2013-06-22,Mirrors,4,33,2.3052,0.019866
2013-06-22,Cruise,5,1,2.385129,0.021519
2013-06-22,Radioactive,6,22,2.314639,0.020054
2013-06-22,Just Give Me A Reason,7,12,2.362708,0.021042
2013-06-22,Come & Get It,8,42,2.270015,0.019179
2013-06-22,The Way,9,18,2.329515,0.020355
2013-06-22,I Love It,10,13,2.360912,0.021004
2013-06-22,We Can't Stop,11,49,2.132565,0.016716
2013-06-22,Stay,12,8,2.369208,0.021179
2013-06-22,Boys 'round Here,13,15,2.338554,0.02054
2013-06-22,When I Was Your Man,14,23,2.314639,0.020054
2013-06-22,#Beautiful,15,38,2.290411,0.019574
2013-06-22,Treasure,16,47,2.216147,0.018173
2013-06-22,Thrift Shop,17,2,2.385129,0.021519
2013-06-22,Wagon Wheel,18,32,2.306175,0.019885
2013-06-22,My Songs Know What You Did In The Dark (Light Em Up),19,34,2.304728,0.019856
2013-06-22,Heart Attack,20,37,2.297159,0.019707
2013-06-22,Bad,21,14,2.359568,0.020976
2013-06-22,Cups (Pitch Perfect's When I'm Gone),22,27,2.311955,0.02
2013-06-22,Power Trip,23,11,2.362708,0.021042
2013-06-22,Clarity,24,17,2.334362,0.020454
2013-06-22,Highway Don't Care,25,3,2.379302,0.021394
2013-06-22,22,26,25,2.314209,0.020046
2013-06-22,Crash My Party,27,41,2.271824,0.019214
2013-06-22,We Own It (Fast & Furious),28,44,2.262577,0.019037
2013-06-22,The Other Side,29,45,2.261882,0.019024
2013-06-22,Feel This Moment,30,5,2.376679,0.021338
2013-06-22,Started From The Bottom,31,29,2.30902,0.019942
2013-06-22,Next To Me,32,36,2.299429,0.019751
2013-06-22,#thatPOWER,33,10,2.362993,0.021048
2013-06-22,Here's To Never Growing Up,34,43,2.270015,0.019179
2013-06-22,Love Somebody,35,48,2.196612,0.017822
2013-06-22,I Want Crazy,36,40,2.276043,0.019295
2013-06-22,Wasting All These Tears,37,50,2.132565,0.016716
2013-06-22,I Need Your Love,38,16,2.336648,0.0205
2013-06-22,Suit & Tie,39,6,2.373385,0.021268
2013-06-22,Love Me,40,4,2.377613,0.021358
2013-06-22,"Bitch, Don't Kill My Vibe",41,26,2.313069,0.020023
2013-06-22,I Knew You Were Trouble.,42,20,2.314639,0.020054
2013-06-22,Rich As F**k,43,9,2.362993,0.021048
2013-06-22,Ho Hey,44,21,2.314639,0.020054
2013-06-22,U.O.E.N.O.,45,19,2.316739,0.020096
2013-06-22,Body Party,46,46,2.25216,0.01884
2013-06-22,Sail,47,28,2.309165,0.019945
2013-06-22,Fine China,48,39,2.28286,0.019427
2013-06-22,Locked Out Of Heaven,49,24,2.314639,0.020054
2013-06-22,"Gone, Gone, Gone",50,35,2.300535,0.019773
2013-06-29,Blurred Lines,1,20,2.316739,0.019959
2013-06-29,Get Lucky,2,21,2.316739,0.019959
2013-06-29,Can't Hold Us,3,8,2.37168,0.021087
2013-06-29,Radioactive,4,24,2.314996,0.019925
2013-06-29,Mirrors,5,33,2.306772,0.019761
2013-06-29,Cruise,6,1,2.385499,0.02138
2013-06-29,Just Give Me A Reason,7,11,2.364329,0.020932
2013-06-29,Come & Get It,8,43,2.27681,0.019178
2013-06-29,The Way,9,18,2.334362,0.020314
2013-06-29,I Love It,10,13,2.362028,0.020884
2013-06-29,Treasure,11,48,2.232626,0.018349
2013-06-29,Boys 'round Here,12,16,2.343423,0.020499
2013-06-29,My Songs Know What You Did In The Dark (Light Em Up),13,34,2.306033,0.019747
2013-06-29,Clarity,14,17,2.3384,0.020396
2013-06-29,#Beautiful,15,35,2.30471,0.019721
2013-06-29,Stay,16,9,2.370558,0.021063
2013-06-29,When I Was Your Man,17,23,2.314996,0.019925
2013-06-29,Cups (Pitch Perfect's When I'm Gone),18,28,2.312384,0.019873
2013-06-29,Thrift Shop,19,2,2.385499,0.02138
2013-06-29,Here's To Never Growing Up,20,44,2.27681,0.019178
2013-06-29,Power Trip,21,12,2.364329,0.020932
2013-06-29,Wagon Wheel,22,32,2.306923,0.019764
2013-06-29,Bad,23,14,2.360912,0.020861
2013-06-29,Love Somebody,24,49,2.216147,0.018049
2013-06-29,The Other Side,25,45,2.270015,0.019048
2013-06-29,Heart Attack,26,38,2.299429,0.019617
2013-06-29,We Can't Stop,27,50,2.167784,0.017197
2013-06-29,Crash My Party,28,42,2.278626,0.019213
2013-06-29,Highway Don't Care,29,3,2.380659,0.021277
2013-06-29,I Need Your Love,30,15,2.345107,0.020534
2013-06-29,I Want Crazy,31,41,2.28286,0.019294
2013-06-29,22,32,26,2.314639,0.019917
2013-06-29,Same Love,33,7,2.37168,0.021087
2013-06-29,Feel This Moment,34,5,2.377613,0.021212
2013-06-29,Started From The Bottom,35,29,2.310329,0.019832
2013-06-29,U.O.E.N.O.,36,19,2.323703,0.020099
2013-06-29,Next To Me,37,37,2.301317,0.019654
2013-06-29,Rich As F**k,38,10,2.367091,0.02099
2013-06-29,Ho Hey,39,22,2.314996,0.019925
2013-06-29,Body Party,40,46,2.261882,0.018894
2013-06-29,Sail,41,30,2.310067,0.019827
2013-06-29,"Bitch, Don't Kill My Vibe",42,27,2.313692,0.019899
2013-06-29,"Gone, Gone, Gone",43,36,2.303274,0.019692
2013-06-29,Suit & Tie,44,6,2.374028,0.021136
2013-06-29,No New Friends (SFTB Remix),45,31,2.308403,0.019794
2013-06-29,Anywhere With You,46,40,2.292979,0.019491
2013-06-29,Love Me,47,4,2.378389,0.021229
2013-06-29,Runnin' Outta Moonlight,48,47,2.246491,0.018605
2013-06-29,I Knew You Were Trouble.,49,25,2.314996,0.019925
2013-06-29,Lego House,50,39,2.293293,0.019497
2013-07-06,Blurred Lines,1,19,2.323703,0.020129
2013-07-06,Get Lucky,2,20,2.323703,0.020129
2013-07-06,Radioactive,3,24,2.315292,0.01996
2013-07-06,Cruise,4,1,2.385806,0.021418
2013-07-06,We Can't Stop,5,49,2.190836,0.017624
2013-07-06,Can't Hold Us,6,6,2.372611,0.021138
2013-07-06,Mirrors,7,32,2.308079,0.019817
2013-07-06,Treasure,8,47,2.246491,0.018633
2013-07-06,Come & Get It,9,42,2.282481,0.019316
2013-07-06,Just Give Me A Reason,10,10,2.365675,0.020991
2013-07-06,The Way,11,17,2.3384,0.020427
2013-07-06,I Love It,12,12,2.362955,0.020934
2013-07-06,My Songs Know What You Did In The Dark (Light Em Up),13,34,2.307118,0.019798
2013-07-06,Clarity,14,16,2.341762,0.020495
2013-07-06,Boys 'round Here,15,15,2.34748,0.020613
2013-07-06,#Beautiful,16,22,2.316714,0.019988
2013-07-06,Cups (Pitch Perfect's When I'm Gone),17,29,2.31274,0.019909
2013-07-06,Stay,18,8,2.37168,0.021118
2013-07-06,I Want Crazy,19,39,2.288549,0.019433
2013-07-06,When I Was Your Man,20,23,2.315292,0.01996
2013-07-06,Thrift Shop,21,2,2.385806,0.021418
2013-07-06,Love Somebody,22,48,2.232626,0.018376
2013-07-06,Power Trip,23,11,2.365675,0.020991
2013-07-06,I Need Your Love,24,14,2.352175,0.02071
2013-07-06,The Other Side,25,43,2.27681,0.019207
2013-07-06,Wagon Wheel,26,33,2.307544,0.019806
2013-07-06,Bad,27,13,2.362028,0.020915
2013-07-06,Same Love,28,7,2.372611,0.021138
